draw_no,date,weekday,n1,n2,n3,n4,n5,star1,star2,jackpot,jackpot_wins
864,2016-01-01,,4,37,38,39,44,4,7,,
865,2016-01-05,,6,10,31,36,39,6,10,,
866,2016-01-08,,5,26,33,35,40,3,8,,
867,2016-01-12,,1,2,10,30,44,1,8,,
868,2016-01-15,,10,19,38,43,46,1,11,,
869,2016-01-19,,2,30,38,43,46,2,7,,
870,2016-01-22,,10,12,27,30,47,8,9,,
871,2016-01-26,,15,24,38,40,48,2,9,,
872,2016-01-29,,1,5,23,29,32,1,7,,
873,2016-02-02,,6,9,10,21,36,2,6,,
874,2016-02-05,,3,27,32,41,46,4,8,,
875,2016-02-09,,6,9,13,28,37,4,5,,
876,2016-02-12,,3,20,28,31,49,2,5,,
877,2016-02-16,,3,10,22,37,50,6,10,,
878,2016-02-19,,13,14,30,32,39,3,9,,
879,2016-02-23,,23,25,32,37,42,1,11,,
880,2016-02-26,,5,13,15,33,50,9,11,,
881,2016-03-01,,4,7,13,28,37,10,11,,
882,2016-03-04,,9,14,16,23,40,1,5,,
883,2016-03-08,,1,8,9,14,23,1,7,,
884,2016-03-11,,1,21,26,40,43,6,9,,
885,2016-03-15,,5,7,10,34,44,2,10,,
886,2016-03-18,,14,19,21,24,49,5,11,,
887,2016-03-22,,12,15,26,42,49,5,8,,
888,2016-03-25,,12,19,36,42,43,5,8,,
889,2016-03-29,,1,4,19,25,36,3,11,,
890,2016-04-01,,2,16,23,25,49,6,9,,
891,2016-04-05,,3,5,9,19,40,2,5,,
892,2016-04-08,,6,8,26,43,49,6,10,,
893,2016-04-12,,1,5,9,22,38,2,10,,
894,2016-04-15,,13,14,32,37,48,1,7,,
895,2016-04-19,,11,14,15,27,44,2,7,,
896,2016-04-22,,17,26,32,34,43,2,10,,
897,2016-04-26,,10,17,31,32,42,2,5,,
898,2016-04-29,,4,5,25,28,43,6,11,,
899,2016-05-03,,8,23,24,34,38,3,7,,
900,2016-05-06,,32,34,40,45,48,1,10,,
901,2016-05-10,,2,26,27,40,49,5,10,,
902,2016-05-13,,7,15,28,31,42,10,11,,
903,2016-05-17,,15,27,32,36,39,3,10,,
904,2016-05-20,,9,14,30,41,45,4,9,,
905,2016-05-24,,16,17,23,34,37,6,9,,
906,2016-05-27,,13,25,27,43,46,4,8,,
907,2016-05-31,,6,12,26,30,48,6,7,,
908,2016-06-03,,7,23,31,33,39,6,10,,
909,2016-06-07,,19,26,35,45,49,2,5,,
910,2016-06-10,,14,21,35,42,43,7,9,,
911,2016-06-14,,13,34,39,42,50,9,11,,
912,2016-06-17,,1,7,18,27,43,4,8,,
913,2016-06-21,,5,17,32,35,49,1,5,,
914,2016-06-24,,11,19,27,28,39,3,10,,
915,2016-06-28,,26,32,37,43,49,4,5,,
916,2016-07-01,,2,11,13,40,50,1,10,,
917,2016-07-05,,1,10,29,38,48,3,4,,
918,2016-07-08,,8,12,18,33,44,4,8,,
919,2016-07-12,,3,7,26,33,41,2,10,,
920,2016-07-15,,2,11,13,14,21,1,8,,
921,2016-07-19,,19,24,28,36,37,3,6,,
922,2016-07-22,,7,24,26,37,45,5,9,,
923,2016-07-26,,3,10,13,45,49,2,11,,
924,2016-07-29,,1,21,26,40,50,2,4,,
925,2016-08-02,,2,8,27,38,46,2,6,,
926,2016-08-05,,16,19,24,35,37,2,7,,
927,2016-08-09,,12,19,43,44,45,5,10,,
928,2016-08-12,,2,15,28,36,50,2,11,,
929,2016-08-16,,2,26,34,37,46,4,8,,
930,2016-08-19,,5,6,22,25,34,5,7,,
931,2016-08-23,,2,23,31,37,45,4,8,,
932,2016-08-26,,1,9,28,30,48,7,8,,
933,2016-08-30,,13,16,29,35,42,6,8,,
934,2016-09-02,,8,16,32,40,50,2,11,,
935,2016-09-06,,12,24,30,34,45,7,10,,
936,2016-09-09,,4,11,15,17,28,1,3,,
937,2016-09-13,,4,7,16,35,44,1,3,,
938,2016-09-16,,5,8,14,22,32,2,11,,
939,2016-09-20,,1,4,10,41,45,6,9,,
940,2016-09-23,,14,16,39,42,49,3,9,,
941,2016-09-27,,6,9,13,39,41,2,12,,
942,2016-09-30,,17,35,37,43,44,2,10,,
943,2016-10-04,,4,7,14,34,38,4,11,,
944,2016-10-07,,2,12,20,27,30,9,11,,
945,2016-10-11,,5,12,20,24,37,4,11,,
946,2016-10-14,,7,13,19,31,34,1,11,,
947,2016-10-18,,2,17,21,25,27,6,9,,
948,2016-10-21,,9,20,23,44,48,8,10,,
949,2016-10-25,,3,15,20,21,28,1,5,,
950,2016-10-28,,10,16,19,23,43,2,8,,
951,2016-11-01,,6,10,20,29,37,1,9,,
952,2016-11-04,,7,11,12,44,48,3,7,,
953,2016-11-08,,5,9,47,49,50,8,9,,
954,2016-11-11,,3,22,23,38,49,2,9,,
955,2016-11-15,,7,15,36,42,48,3,7,,
956,2016-11-18,,3,12,27,32,47,6,8,,
957,2016-11-22,,5,10,33,34,47,2,10,,
958,2016-11-25,,5,11,17,23,28,10,11,,
959,2016-11-29,,21,26,27,28,38,9,11,,
960,2016-12-02,,6,11,23,31,32,2,12,,
961,2016-12-06,,1,7,11,27,45,4,9,,
962,2016-12-09,,6,12,28,37,40,1,5,,
963,2016-12-13,,14,28,29,48,50,2,8,,
964,2016-12-16,,6,10,30,41,45,4,11,,
965,2016-12-20,,13,15,17,21,27,2,3,,
966,2016-12-23,,4,16,20,39,46,2,5,,
967,2016-12-27,,3,22,25,32,39,7,12,,
968,2016-12-30,,8,10,22,29,47,1,3,,
969,2017-01-03,,19,23,27,34,49,1,11,,
970,2017-01-06,,10,14,18,21,49,9,11,,
971,2017-01-10,,2,11,29,35,44,4,9,,
972,2017-01-13,,3,7,16,26,50,4,7,,
973,2017-01-17,,4,16,25,43,47,2,10,,
974,2017-01-20,,10,17,27,31,49,3,5,,
975,2017-01-24,,1,5,7,17,23,3,8,,
976,2017-01-27,,17,20,28,45,48,5,9,,
977,2017-01-31,,3,4,17,23,44,6,9,,
978,2017-02-03,,3,4,15,46,50,5,9,,
979,2017-02-07,,4,10,31,38,44,8,10,,
980,2017-02-10,,7,21,26,35,43,2,9,,
981,2017-02-14,,2,10,24,40,44,3,10,,
982,2017-02-17,,19,25,33,36,48,2,9,,
983,2017-02-21,,13,19,41,45,49,3,4,,
984,2017-02-24,,2,4,13,22,43,8,9,,
985,2017-02-28,,10,20,31,35,42,2,12,,
986,2017-03-03,,2,11,29,30,47,1,12,,
987,2017-03-07,,6,37,41,48,50,4,5,,
988,2017-03-10,,31,36,38,47,49,8,11,,
989,2017-03-14,,3,5,21,36,44,3,6,,
990,2017-03-17,,6,10,19,29,36,3,9,,
991,2017-03-21,,1,20,23,44,47,4,11,,
992,2017-03-24,,2,17,21,27,34,5,9,,
993,2017-03-28,,9,13,31,33,46,6,10,,
994,2017-03-31,,17,24,26,28,45,4,12,,
995,2017-04-04,,1,9,24,33,34,2,6,,
996,2017-04-07,,2,10,19,35,50,6,7,,
997,2017-04-11,,5,21,22,31,49,2,8,,
998,2017-04-14,,4,14,20,23,33,6,10,,
999,2017-04-18,,17,22,31,38,45,5,12,,
1000,2017-04-21,,2,13,16,22,49,4,5,,
1001,2017-04-25,,9,11,19,32,43,3,9,,
1002,2017-04-28,,14,20,25,30,39,2,8,,
1003,2017-05-02,,6,19,23,25,27,11,12,,
1004,2017-05-05,,3,7,30,35,43,1,3,,
1005,2017-05-09,,8,12,16,22,26,6,7,,
1006,2017-05-12,,2,20,28,29,44,3,9,,
1007,2017-05-16,,8,11,15,20,30,3,8,,
1008,2017-05-19,,9,11,12,19,30,4,9,,
1009,2017-05-23,,8,15,25,27,42,1,4,,
1010,2017-05-26,,5,7,26,36,39,2,10,,
1011,2017-05-30,,7,12,27,38,48,6,9,,
1012,2017-06-02,,8,10,24,33,42,3,9,,
1013,2017-06-06,,20,22,25,37,40,3,7,,
1014,2017-06-09,,9,20,27,39,43,10,11,,
1015,2017-06-13,,3,12,22,27,49,4,11,,
1016,2017-06-16,,15,17,38,41,42,9,12,,
1017,2017-06-20,,11,18,26,43,44,8,10,,
1018,2017-06-23,,3,4,21,31,38,3,7,,
1019,2017-06-27,,9,17,21,28,45,1,3,,
1020,2017-06-30,,17,35,39,47,50,6,8,,
1021,2017-07-04,,10,22,25,37,49,5,8,,
1022,2017-07-07,,11,20,35,37,45,3,6,,
1023,2017-07-11,,14,22,26,42,50,8,10,,
1024,2017-07-14,,11,14,20,21,47,7,10,,
1025,2017-07-18,,1,25,27,41,45,5,7,,
1026,2017-07-21,,1,8,9,26,49,5,9,,
1027,2017-07-25,,12,14,43,44,48,2,11,,
1028,2017-07-28,,5,9,29,31,41,2,4,,
1029,2017-08-01,,14,21,24,29,30,8,10,,
1030,2017-08-04,,29,30,36,40,41,2,9,,
1031,2017-08-08,,15,25,26,40,41,4,5,,
1032,2017-08-11,,18,28,39,46,48,5,12,,
1033,2017-08-15,,10,14,30,35,46,4,10,,
1034,2017-08-18,,2,24,39,42,45,2,8,,
1035,2017-08-22,,3,10,12,17,27,3,5,,
1036,2017-08-25,,1,5,7,15,47,9,12,,
1037,2017-08-29,,4,12,15,32,38,1,5,,
1038,2017-09-01,,3,7,8,14,49,5,8,,
1039,2017-09-05,,6,9,18,28,29,1,9,,
1040,2017-09-08,,9,24,42,47,49,1,5,,
1041,2017-09-12,,10,17,27,29,35,4,11,,
1042,2017-09-15,,13,18,37,44,49,9,12,,
1043,2017-09-19,,1,8,21,30,45,2,3,,
1044,2017-09-22,,6,11,31,39,42,1,3,,
1045,2017-09-26,,1,29,40,41,48,6,12,,
1046,2017-09-29,,7,18,19,32,48,3,7,,
1047,2017-10-03,,6,24,32,48,50,1,5,,
1048,2017-10-06,,1,9,15,19,25,1,7,,
1049,2017-10-10,,4,21,34,36,37,3,6,,
1050,2017-10-13,,23,29,37,45,50,5,11,,
1051,2017-10-17,,13,17,19,26,36,2,3,,
1052,2017-10-20,,4,17,23,27,30,3,8,,
1053,2017-10-24,,9,11,13,27,33,7,10,,
1054,2017-10-27,,3,16,23,32,39,1,4,,
1055,2017-10-31,,1,12,36,43,46,3,5,,
1056,2017-11-03,,5,12,17,33,41,4,9,,
1057,2017-11-07,,7,19,20,37,41,2,12,,
1058,2017-11-10,,13,22,29,36,37,1,9,,
1059,2017-11-14,,14,16,39,40,41,8,10,,
1060,2017-11-17,,20,26,35,36,42,5,12,,
1061,2017-11-21,,2,10,14,28,31,5,7,,
1062,2017-11-24,,19,24,28,30,50,3,10,,
1063,2017-11-28,,1,6,12,18,42,2,7,,
1064,2017-12-01,,5,24,29,35,46,11,12,,
1065,2017-12-05,,11,36,43,44,48,2,7,,
1066,2017-12-08,,4,22,30,32,34,3,4,,
1067,2017-12-12,,20,37,39,44,50,4,8,,
1068,2017-12-15,,25,30,31,42,50,2,11,,
1069,2017-12-19,,8,15,30,38,46,4,7,,
1070,2017-12-22,,5,24,30,31,43,3,6,,
1071,2017-12-26,,4,17,30,43,44,2,10,,
1072,2017-12-29,,4,8,22,23,48,1,12,,
1073,2018-01-02,,10,20,21,28,48,1,8,,
1074,2018-01-05,,2,5,20,38,41,4,8,,
1075,2018-01-09,,6,12,15,38,49,2,9,,
1076,2018-01-12,,13,21,23,30,45,4,6,,
1077,2018-01-16,,20,23,31,34,46,3,12,,
1078,2018-01-19,,3,8,17,44,50,2,7,,
1079,2018-01-23,,5,8,9,23,24,7,8,,
1080,2018-01-26,,6,15,24,28,48,4,9,,
1081,2018-01-30,,11,15,21,27,35,4,5,,
1082,2018-02-02,,14,34,36,39,48,2,3,,
1083,2018-02-06,,8,17,28,34,38,6,12,,
1084,2018-02-09,,22,31,36,38,44,1,11,,
1085,2018-02-13,,10,13,17,21,44,1,10,,
1086,2018-02-16,,10,12,23,32,50,4,10,,
1087,2018-02-20,,6,14,19,25,29,5,11,,
1088,2018-02-23,,10,17,18,28,47,3,7,,
1089,2018-02-27,,3,31,41,48,50,8,11,,
1090,2018-03-02,,2,7,34,45,48,1,12,,
1091,2018-03-06,,15,20,26,31,44,2,9,,
1092,2018-03-09,,9,14,21,32,44,1,12,,
1093,2018-03-13,,9,11,13,33,49,6,12,,
1094,2018-03-16,,4,17,24,27,31,10,11,,
1095,2018-03-20,,26,29,37,39,44,9,11,,
1096,2018-03-23,,5,7,11,46,50,8,11,,
1097,2018-03-27,,17,20,23,40,46,9,10,,
1098,2018-03-30,,12,17,28,35,47,7,11,,
1099,2018-04-03,,3,8,16,40,43,5,8,,
1100,2018-04-06,,1,29,33,45,47,4,8,,
1101,2018-04-10,,14,27,39,46,48,11,12,,
1102,2018-04-13,,5,25,34,48,50,6,7,,
1103,2018-04-17,,15,27,33,39,50,4,6,,
1104,2018-04-20,,3,16,25,39,44,7,11,,
1105,2018-04-24,,20,23,28,30,44,3,7,,
1106,2018-04-27,,12,24,40,41,46,5,12,,
1107,2018-05-01,,6,15,17,42,48,4,6,,
1108,2018-05-04,,6,12,23,39,45,9,12,,
1109,2018-05-08,,17,25,35,39,44,2,5,,
1110,2018-05-11,,3,22,34,49,50,8,11,,
1111,2018-05-15,,4,16,20,31,39,2,12,,
1112,2018-05-18,,5,8,10,13,31,3,6,,
1113,2018-05-22,,1,11,37,41,48,8,12,,
1114,2018-05-25,,13,15,16,28,41,4,5,,
1115,2018-05-29,,6,11,20,38,43,2,4,,
1116,2018-06-01,,17,18,24,29,40,4,5,,
1117,2018-06-05,,9,15,22,39,46,4,5,,
1118,2018-06-08,,8,19,32,43,46,2,8,,
1119,2018-06-12,,7,21,23,36,38,6,8,,
1120,2018-06-15,,23,26,33,38,49,1,12,,
1121,2018-06-19,,7,19,26,42,50,4,9,,
1122,2018-06-22,,14,25,39,41,44,2,8,,
1123,2018-06-26,,15,16,20,34,50,4,7,,
1124,2018-06-29,,15,21,23,40,48,3,12,,
1125,2018-07-03,,1,12,15,29,48,3,5,,
1126,2018-07-06,,8,30,33,38,48,2,10,,
1127,2018-07-10,,3,8,26,33,45,7,10,,
1128,2018-07-13,,1,4,14,21,49,2,12,,
1129,2018-07-17,,4,6,27,48,50,1,11,,
1130,2018-07-20,,2,15,40,43,46,3,6,,
1131,2018-07-24,,2,4,23,39,40,3,9,,
1132,2018-07-27,,11,17,22,23,41,6,11,,
1133,2018-07-31,,20,25,34,42,45,6,11,,
1134,2018-08-03,,7,26,36,38,43,6,12,,
1135,2018-08-07,,16,28,29,30,36,8,10,,
1136,2018-08-10,,18,20,36,43,44,3,9,,
1137,2018-08-14,,1,15,18,25,31,9,11,,
1138,2018-08-17,,2,15,18,24,43,8,12,,
1139,2018-08-21,,16,23,42,43,49,10,12,,
1140,2018-08-24,,3,14,31,36,50,1,12,,
1141,2018-08-28,,4,16,32,42,46,8,12,,
1142,2018-08-31,,4,30,31,38,42,4,6,,
1143,2018-09-04,,5,14,28,30,47,4,11,,
1144,2018-09-07,,4,23,27,31,50,1,8,,
1145,2018-09-11,,9,18,32,38,46,2,3,,
1146,2018-09-14,,1,3,33,40,45,3,4,,
1147,2018-09-18,,3,8,10,32,45,4,12,,
1148,2018-09-21,,5,7,21,25,37,3,4,,
1149,2018-09-25,,6,15,20,30,38,4,7,,
1150,2018-09-28,,2,4,8,27,50,2,9,,
1151,2018-10-02,,7,17,29,37,45,3,11,,
1152,2018-10-05,,8,16,24,26,35,3,11,,
1153,2018-10-09,,3,12,36,44,45,8,11,,
1154,2018-10-12,,4,9,12,31,43,5,8,,
1155,2018-10-16,,15,28,37,40,42,1,6,,
1156,2018-10-19,,1,3,29,47,48,3,12,,
1157,2018-10-23,,1,2,5,21,32,2,12,,
1158,2018-10-26,,5,18,21,31,35,6,9,,
1159,2018-10-30,,17,23,27,43,44,1,12,,
1160,2018-11-02,,5,15,17,37,44,7,11,,
1161,2018-11-06,,14,24,36,40,43,2,9,,
1162,2018-11-09,,14,17,32,37,49,11,12,,
1163,2018-11-13,,2,7,10,13,42,3,6,,
1164,2018-11-16,,9,10,13,28,41,1,12,,
1165,2018-11-20,,6,19,39,45,48,7,12,,
1166,2018-11-23,,5,8,25,26,30,3,10,,
1167,2018-11-27,,4,16,17,18,32,2,11,,
1168,2018-11-30,,3,10,12,23,26,1,12,,
1169,2018-12-04,,19,20,21,42,45,8,9,,
1170,2018-12-07,,11,17,26,37,48,1,10,,
1171,2018-12-11,,4,7,13,23,42,1,3,,
1172,2018-12-14,,12,29,38,42,44,2,12,,
1173,2018-12-18,,1,9,18,39,48,5,7,,
1174,2018-12-21,,2,12,15,34,50,3,4,,
1175,2018-12-25,,4,5,8,31,43,2,9,,
1176,2018-12-28,,13,16,34,35,45,10,12,,
1177,2019-01-01,,1,8,11,25,28,4,6,,
1178,2019-01-04,,7,11,19,27,37,6,10,,
1179,2019-01-08,,3,19,22,31,32,2,11,,
1180,2019-01-11,,1,19,31,39,48,1,6,,
1181,2019-01-15,,22,25,29,33,35,3,6,,
1182,2019-01-18,,5,6,16,30,46,5,10,,
1183,2019-01-22,,9,23,29,41,49,8,10,,
1184,2019-01-25,,1,6,13,15,16,6,10,,
1185,2019-01-29,,14,24,26,32,39,3,8,,
1186,2019-02-01,,3,21,26,41,46,1,6,,
1187,2019-02-05,,14,25,31,37,43,2,3,,
1188,2019-02-08,,11,12,13,39,46,7,10,,
1189,2019-02-12,,6,34,36,41,50,1,5,,
1190,2019-02-15,,15,27,34,38,49,2,10,,
1191,2019-02-19,,1,8,18,19,39,7,9,,
1192,2019-02-22,,3,27,29,33,50,3,7,,
1193,2019-02-26,,3,15,29,35,47,3,4,,
1194,2019-03-01,,6,9,19,26,31,11,12,,
1195,2019-03-05,,6,10,16,39,46,8,11,,
1196,2019-03-08,,17,18,19,24,40,4,8,,
1197,2019-03-12,,5,7,13,19,31,2,9,,
1198,2019-03-15,,3,15,24,42,46,9,12,,
1199,2019-03-19,,1,6,9,34,47,7,12,,
