draw_no,date,weekday,n1,n2,n3,n4,n5,star1,star2,jackpot,jackpot_wins
1200,2019-03-22,,4,17,26,30,43,6,11,,
1201,2019-03-26,,12,19,23,43,47,2,6,,
1202,2019-03-29,,13,23,26,32,47,6,10,,
1203,2019-04-02,,2,9,16,26,36,6,7,,
1204,2019-04-05,,1,7,10,29,45,3,5,,
1205,2019-04-09,,18,21,29,38,41,1,11,,
1206,2019-04-12,,1,28,35,36,46,6,9,,
1207,2019-04-16,,1,8,15,44,49,2,11,,
1208,2019-04-19,,7,8,32,41,49,5,11,,
1209,2019-04-23,,18,23,27,42,44,2,7,,
1210,2019-04-26,,14,33,35,47,50,9,11,,
1211,2019-04-30,,5,12,20,26,48,2,11,,
1212,2019-05-03,,2,9,20,27,43,5,6,,
1213,2019-05-07,,7,20,26,32,47,2,11,,
1214,2019-05-10,,1,4,27,45,48,1,7,,
1215,2019-05-14,,10,14,17,25,50,2,10,,
1216,2019-05-17,,16,28,42,43,45,6,7,,
1217,2019-05-21,,32,33,34,39,47,8,12,,
1218,2019-05-24,,5,16,23,30,49,6,7,,
1219,2019-05-28,,7,19,20,28,29,1,5,,
1220,2019-05-31,,1,23,24,26,35,1,11,,
1221,2019-06-04,,9,31,32,39,41,2,8,,
1222,2019-06-07,,1,4,16,20,34,2,5,,
1223,2019-06-11,,25,27,39,42,46,11,12,,
1224,2019-06-14,,1,13,30,31,39,2,7,,
1225,2019-06-18,,12,24,37,40,44,3,7,,
1226,2019-06-21,,5,8,9,25,39,3,7,,
1227,2019-06-25,,6,26,27,34,46,1,9,,
1228,2019-06-28,,1,3,16,33,49,2,11,,
1229,2019-07-02,,11,19,29,44,45,8,12,,
1230,2019-07-05,,2,9,20,34,42,6,9,,
1231,2019-07-09,,7,29,32,36,41,6,7,,
1232,2019-07-12,,2,31,39,45,47,4,8,,
1233,2019-07-16,,3,5,13,18,39,7,8,,
1234,2019-07-19,,13,14,17,26,28,2,7,,
1235,2019-07-23,,1,14,19,23,38,3,7,,
1236,2019-07-26,,2,5,27,37,42,3,10,,
1237,2019-07-30,,15,20,23,27,40,3,6,,
1238,2019-08-02,,13,22,33,44,50,2,5,,
1239,2019-08-06,,12,13,29,36,38,4,12,,
1240,2019-08-09,,2,14,35,41,42,10,11,,
1241,2019-08-13,,13,29,31,33,40,2,3,,
1242,2019-08-16,,9,10,27,37,42,1,5,,
1243,2019-08-20,,20,22,23,24,37,1,4,,
1244,2019-08-23,,4,17,35,42,45,2,8,,
1245,2019-08-27,,8,26,35,43,47,1,9,,
1246,2019-08-30,,25,27,45,46,49,4,6,,
1247,2019-09-03,,7,11,38,39,44,7,10,,
1248,2019-09-06,,10,13,22,40,48,2,5,,
1249,2019-09-10,,3,22,25,30,49,3,6,,
1250,2019-09-13,,1,12,27,42,47,6,7,,
1251,2019-09-17,,22,37,43,44,45,1,12,,
1252,2019-09-20,,8,21,25,38,50,4,8,,
1253,2019-09-24,,2,33,42,47,48,1,2,,
1254,2019-09-27,,24,37,41,43,46,2,8,,
1255,2019-10-01,,2,11,18,40,46,1,4,,
1256,2019-10-04,,6,9,35,41,44,6,9,,
1257,2019-10-08,,7,10,15,44,49,3,12,,
1258,2019-10-11,,2,14,19,42,45,5,6,,
1259,2019-10-15,,3,28,31,32,34,4,5,,
1260,2019-10-18,,8,18,22,41,42,11,12,,
1261,2019-10-22,,2,5,32,33,47,7,8,,
1262,2019-10-25,,34,37,39,40,50,4,10,,
1263,2019-10-29,,16,18,28,42,49,5,10,,
1264,2019-11-01,,2,20,39,44,48,5,7,,
1265,2019-11-05,,9,14,25,33,48,2,12,,
1266,2019-11-08,,8,17,20,23,45,2,8,,
1267,2019-11-12,,1,21,23,25,39,2,4,,
1268,2019-11-15,,3,13,20,32,34,4,11,,
1269,2019-11-19,,8,10,15,30,42,4,6,,
1270,2019-11-22,,3,21,32,34,48,3,11,,
1271,2019-11-26,,2,3,15,19,34,5,8,,
1272,2019-11-29,,3,7,12,42,50,6,8,,
1273,2019-12-03,,18,31,32,38,48,4,12,,
1274,2019-12-06,,1,3,27,39,46,1,10,,
1275,2019-12-10,,2,10,19,21,47,2,8,,
1276,2019-12-13,,9,16,18,23,32,2,10,,
1277,2019-12-17,,1,7,12,25,49,6,9,,
1278,2019-12-20,,8,24,30,32,34,3,4,,
1279,2019-12-24,,3,11,13,14,47,3,6,,
1280,2019-12-27,,1,7,22,26,35,5,10,,
1281,2019-12-31,,26,31,33,41,48,2,4,,
1282,2020-01-03,,5,15,20,36,47,8,12,,
1283,2020-01-07,,5,8,12,37,43,6,11,,
1284,2020-01-10,,6,17,32,44,46,2,6,,
1285,2020-01-14,,21,25,29,39,44,8,9,,
1286,2020-01-17,,8,19,20,29,44,3,8,,
1287,2020-01-21,,10,11,24,36,46,3,5,,
1288,2020-01-24,,3,4,6,9,24,5,8,,
1289,2020-01-28,,1,19,27,31,38,4,5,,
1290,2020-01-31,,13,18,20,23,30,2,4,,
1291,2020-02-04,,21,23,33,35,47,6,7,,
1292,2020-02-07,,9,15,17,25,40,3,9,,
1293,2020-02-11,,24,26,32,43,46,6,10,,
1294,2020-02-14,,5,20,35,41,49,6,10,,
1295,2020-02-18,,11,32,34,38,47,2,10,,
1296,2020-02-21,,7,23,30,32,45,5,9,,
1297,2020-02-25,,1,4,18,27,42,4,6,,
1298,2020-02-28,,8,11,20,22,23,3,4,,
1299,2020-03-03,,4,14,27,44,45,1,10,,
1300,2020-03-06,,15,38,43,45,46,1,11,,
1301,2020-03-10,,11,23,30,37,43,5,12,,
1302,2020-03-13,,3,11,21,27,36,9,10,,
1303,2020-03-17,,5,7,8,16,20,2,12,,
1304,2020-03-20,,3,9,20,34,40,6,12,,
1305,2020-03-24,,7,12,26,30,33,10,11,,
1306,2020-03-27,,11,14,27,41,46,2,3,,
1307,2020-03-31,,12,17,24,30,36,1,9,,
1308,2020-04-03,,16,19,34,46,50,2,6,,
1309,2020-04-07,,4,5,14,33,48,7,12,,
1310,2020-04-10,,3,10,17,33,39,1,4,,
1311,2020-04-14,,6,29,34,35,40,4,11,,
1312,2020-04-17,,16,28,32,37,45,1,11,,
1313,2020-04-21,,10,11,14,23,28,6,8,,
1314,2020-04-24,,1,5,19,21,28,4,7,,
1315,2020-04-28,,15,23,26,28,32,1,5,,
1316,2020-05-01,,19,20,38,45,47,2,6,,
1317,2020-05-05,,2,10,22,27,41,2,3,,
1318,2020-05-08,,8,25,32,33,38,7,9,,
1319,2020-05-12,,9,16,29,37,39,4,11,,
1320,2020-05-15,,11,23,32,34,39,1,6,,
1321,2020-05-19,,5,25,32,37,43,6,7,,
1322,2020-05-22,,3,18,22,27,32,2,7,,
1323,2020-05-26,,4,9,14,21,27,4,6,,
1324,2020-05-29,,4,8,11,19,46,4,8,,
1325,2020-06-02,,10,12,22,26,49,7,11,,
1326,2020-06-05,,5,11,17,24,37,3,6,,
1327,2020-06-09,,5,15,27,36,46,2,8,,
1328,2020-06-12,,2,24,39,45,46,4,8,,
1329,2020-06-16,,4,9,11,17,39,2,10,,
1330,2020-06-19,,5,14,19,24,43,3,11,,
1331,2020-06-23,,2,12,19,46,49,1,8,,
1332,2020-06-26,,1,10,12,21,26,5,11,,
1333,2020-06-30,,1,6,11,28,42,2,10,,
1334,2020-07-03,,4,16,27,37,39,3,6,,
1335,2020-07-07,,12,16,23,33,41,8,10,,
1336,2020-07-10,,15,17,23,30,38,2,7,,
1337,2020-07-14,,11,22,30,37,47,9,10,,
1338,2020-07-17,,7,15,27,41,43,7,9,,
1339,2020-07-21,,14,15,24,29,42,2,4,,
1340,2020-07-24,,8,9,27,28,50,4,12,,
1341,2020-07-28,,9,13,15,17,34,2,7,,
1342,2020-07-31,,21,24,30,46,49,2,5,,
1343,2020-08-04,,1,2,5,15,42,5,8,,
1344,2020-08-07,,5,20,21,36,41,6,11,,
1345,2020-08-11,,8,13,14,42,50,3,9,,
1346,2020-08-14,,9,10,19,42,49,4,12,,
1347,2020-08-18,,6,12,17,34,42,5,12,,
1348,2020-08-21,,10,15,35,44,50,3,5,,
1349,2020-08-25,,7,18,30,37,39,8,10,,
1350,2020-08-28,,7,12,16,17,31,7,9,,
1351,2020-09-01,,4,8,10,33,46,8,11,,
1352,2020-09-04,,6,22,29,40,43,4,7,,
1353,2020-09-08,,2,9,31,35,41,9,12,,
1354,2020-09-11,,34,38,42,43,45,9,12,,
1355,2020-09-15,,16,20,25,30,38,6,8,,
1356,2020-09-18,,2,10,19,25,45,1,7,,
1357,2020-09-22,,16,25,28,39,40,1,6,,
1358,2020-09-25,,19,23,34,37,45,1,7,,
1359,2020-09-29,,4,14,16,41,44,11,12,,
1360,2020-10-02,,6,12,15,40,45,3,9,,
1361,2020-10-06,,4,21,36,41,47,9,11,,
1362,2020-10-09,,11,15,35,41,50,5,8,,
1363,2020-10-13,,5,14,38,41,46,1,10,,
1364,2020-10-16,,15,33,38,40,50,3,6,,
1365,2020-10-20,,5,6,15,37,42,3,4,,
1366,2020-10-23,,10,15,19,21,23,3,12,,
1367,2020-10-27,,13,15,28,32,44,3,12,,
1368,2020-10-30,,12,16,20,21,28,3,9,,
1369,2020-11-03,,5,7,18,20,30,6,7,,
1370,2020-11-06,,7,12,37,40,50,1,2,,
1371,2020-11-10,,3,19,29,32,38,5,12,,
1372,2020-11-13,,1,5,17,28,31,1,10,,
1373,2020-11-17,,16,19,25,30,44,2,6,,
1374,2020-11-20,,28,29,39,48,50,5,7,,
1375,2020-11-24,,25,33,38,42,50,8,12,,
1376,2020-11-27,,2,5,8,14,16,8,9,,
1377,2020-12-01,,14,20,29,47,49,4,12,,
1378,2020-12-04,,14,20,27,34,38,1,11,,
1379,2020-12-08,,1,4,21,24,46,2,12,,
1380,2020-12-11,,6,9,13,24,41,3,12,,
1381,2020-12-15,,9,13,21,29,35,1,2,,
1382,2020-12-18,,2,3,13,17,21,7,8,,
1383,2020-12-22,,2,10,16,42,50,4,11,,
1384,2020-12-25,,16,21,27,30,32,3,5,,
1385,2020-12-29,,7,32,39,40,45,3,8,,
1386,2021-01-01,,16,28,32,44,48,1,9,,
1387,2021-01-05,,12,34,37,38,42,1,3,,
1388,2021-01-08,,18,23,37,41,42,4,6,,
1389,2021-01-12,,2,10,18,34,35,6,9,,
1390,2021-01-15,,4,10,27,38,40,3,11,,
1391,2021-01-19,,25,27,31,35,43,5,6,,
1392,2021-01-22,,8,16,42,44,47,6,7,,
1393,2021-01-26,,5,7,25,37,40,2,8,,
1394,2021-01-29,,1,5,27,36,42,1,6,,
1395,2021-02-02,,18,20,35,38,48,9,12,,
1396,2021-02-05,,12,19,37,44,45,2,6,,
1397,2021-02-09,,5,10,24,31,37,9,10,,
1398,2021-02-12,,7,23,30,32,36,8,12,,
1399,2021-02-16,,5,9,25,29,30,6,7,,
1400,2021-02-19,,4,12,25,46,48,7,12,,
1401,2021-02-23,,9,18,30,39,45,1,3,,
1402,2021-02-26,,6,12,22,29,33,6,11,,
1403,2021-03-02,,2,19,24,26,49,6,7,,
1404,2021-03-05,,4,5,39,46,48,7,10,,
1405,2021-03-09,,1,16,21,32,33,11,12,,
1406,2021-03-12,,4,6,9,11,44,10,11,,
1407,2021-03-16,,23,25,32,35,47,2,6,,
1408,2021-03-19,,3,9,35,43,44,1,10,,
1409,2021-03-23,,2,26,29,36,49,3,9,,
1410,2021-03-26,,10,12,37,49,50,3,8,,
1411,2021-03-30,,24,27,28,29,42,4,8,,
1412,2021-04-02,,4,21,34,40,47,2,5,,
1413,2021-04-06,,2,21,37,38,50,7,8,,
1414,2021-04-09,,2,8,32,35,44,8,11,,
1415,2021-04-13,,16,20,31,47,50,2,8,,
1416,2021-04-16,,6,11,29,40,48,5,9,,
1417,2021-04-20,,5,17,28,41,46,10,11,,
1418,2021-04-23,,3,14,15,19,29,2,8,,
1419,2021-04-27,,13,14,24,35,49,1,10,,
1420,2021-04-30,,1,16,24,28,46,2,11,,
1421,2021-05-04,,3,10,13,28,46,4,11,,
1422,2021-05-07,,14,22,33,38,47,8,9,,
1423,2021-05-11,,14,25,34,43,46,5,6,,
1424,2021-05-14,,6,16,18,29,38,6,11,,
1425,2021-05-18,,5,13,38,39,40,4,12,,
1426,2021-05-21,,2,9,13,15,35,3,10,,
1427,2021-05-25,,1,21,26,30,38,2,8,,
1428,2021-05-28,,11,13,16,34,40,1,12,,
1461,2021-06-01,,3,10,26,35,44,6,7,,
1462,2021-06-04,,7,20,36,40,46,2,4,,
1463,2021-06-08,,2,11,26,36,47,7,9,,
1464,2021-06-11,,9,17,21,33,39,7,11,,
1465,2021-06-15,,11,21,26,30,31,2,3,,
1466,2021-06-18,,11,20,27,30,41,3,5,,
1467,2021-06-22,,6,24,26,27,41,3,8,,
1468,2021-06-25,,1,29,30,33,36,3,12,,
1469,2021-06-29,,6,12,20,24,48,5,6,,
1470,2021-07-02,,9,14,29,38,49,7,10,,
1471,2021-07-06,,2,5,21,27,42,9,11,,
1472,2021-07-09,,6,19,36,37,49,4,11,,
1473,2021-07-13,,5,6,8,11,22,3,4,,
1474,2021-07-16,,5,16,42,47,49,3,11,,
1475,2021-07-20,,3,12,19,41,48,6,9,,
1476,2021-07-23,,23,24,26,34,50,2,4,,
1477,2021-07-27,,5,9,19,21,25,10,12,,
1510,2021-07-30,,10,23,33,35,37,5,10,,
1511,2021-08-03,,17,21,23,45,46,7,11,,
1512,2021-08-06,,7,14,21,26,32,4,12,,
1513,2021-08-10,,9,37,47,48,49,2,7,,
1514,2021-08-13,,6,12,44,47,49,8,12,,
1515,2021-08-17,,12,31,41,42,47,4,6,,
1516,2021-08-20,,3,9,19,20,23,9,11,,
1517,2021-08-24,,19,21,36,44,50,3,10,,
1518,2021-08-27,,2,3,31,46,50,8,12,,
1519,2021-08-31,,5,13,17,32,43,2,10,,
1520,2021-09-03,,5,7,13,29,35,3,7,,
1521,2021-09-07,,7,19,35,42,43,7,9,,
1522,2021-09-10,,1,6,7,18,28,2,8,,
1523,2021-09-14,,12,18,35,38,45,2,8,,
1524,2021-09-17,,5,7,8,10,34,1,9,,
1525,2021-09-21,,20,25,26,30,38,2,8,,
1526,2021-09-24,,2,12,20,27,41,10,12,,
1527,2021-09-28,,6,7,12,33,39,1,7,,
1528,2021-10-01,,1,15,19,26,48,6,12,,
1529,2021-10-05,,11,13,14,36,45,7,9,,
1530,2021-10-08,,1,10,23,42,46,3,5,,
1531,2021-10-12,,6,13,22,45,49,10,11,,
1532,2021-10-15,,21,26,31,34,49,2,5,,
1533,2021-10-19,,4,20,36,40,41,1,6,,
1534,2021-10-22,,12,17,22,33,39,2,12,,
1535,2021-10-26,,12,15,20,42,44,1,2,,
1536,2021-10-29,,10,15,28,32,49,3,9,,
1537,2021-11-02,,2,3,17,29,43,1,4,,
1538,2021-11-05,,2,12,25,30,41,8,11,,
1539,2021-11-09,,17,25,26,33,36,1,8,,
1540,2021-11-12,,2,9,15,47,50,6,9,,
1541,2021-11-16,,9,19,21,32,36,3,4,,
1574,2021-11-19,,22,26,38,47,50,2,6,,
1575,2021-11-23,,17,21,36,42,46,7,10,,
1576,2021-11-26,,1,20,41,42,50,3,7,,
1577,2021-11-30,,19,20,26,33,43,1,4,,
1578,2021-12-03,,21,22,29,32,46,9,10,,
1579,2021-12-07,,22,31,38,46,47,7,11,,
1580,2021-12-10,,11,21,33,38,42,2,8,,
1581,2021-12-14,,19,21,37,47,48,3,6,,
1582,2021-12-17,,1,2,15,30,35,2,7,,
1583,2021-12-21,,12,17,21,34,38,2,3,,
1584,2021-12-24,,2,26,28,34,41,5,10,,
1585,2021-12-28,,4,6,15,17,29,9,12,,
1586,2021-12-31,,7,22,25,43,49,6,7,,
1587,2022-01-04,,18,28,35,36,41,6,11,,
1588,2022-01-07,,2,14,37,44,50,7,11,,
1589,2022-01-11,,4,23,32,33,44,9,12,,
1590,2022-01-14,,6,17,25,31,46,9,12,,
1591,2022-01-18,,3,12,19,24,30,2,5,,
1592,2022-01-21,,5,14,35,36,39,7,12,,
1593,2022-01-25,,6,16,18,39,47,2,4,,
1594,2022-01-28,,10,25,29,34,45,9,10,,
1595,2022-02-01,,1,19,36,38,49,6,9,,
1596,2022-02-04,,3,25,38,43,49,3,7,,
1597,2022-02-08,,6,20,34,37,43,7,10,,
1598,2022-02-11,,13,18,38,42,45,7,11,,
1599,2022-02-15,,9,20,31,33,44,2,12,,
1600,2022-02-18,,25,38,41,43,50,6,10,,
1601,2022-02-22,,5,9,14,26,32,3,7,,
1602,2022-02-25,,10,13,24,30,42,1,5,,
1603,2022-03-01,,8,24,26,39,42,3,5,,
1604,2022-03-04,,6,20,40,42,43,10,12,,
1605,2022-03-08,,12,18,21,25,31,2,9,,
1606,2022-03-11,,12,19,22,23,48,2,6,,
1607,2022-03-15,,1,2,12,19,26,2,8,,
1608,2022-03-18,,1,9,14,17,43,6,12,,
1609,2022-03-22,,7,17,21,29,40,8,11,,
1610,2022-03-25,,6,10,24,27,29,5,12,,
1611,2022-03-29,,8,11,33,42,43,6,11,,
1612,2022-04-01,,2,7,21,31,45,4,10,,
1613,2022-04-05,,1,11,13,24,49,5,6,,
1614,2022-04-08,,1,15,16,38,45,4,11,,
1615,2022-04-12,,21,30,31,35,47,2,10,,
1616,2022-04-15,,6,24,30,32,48,5,6,,
1617,2022-04-19,,2,12,17,28,46,6,10,,
1618,2022-04-22,,6,11,21,35,36,1,9,,
1619,2022-04-26,,4,25,28,34,45,8,11,,
1620,2022-04-29,,10,11,20,36,37,3,7,,
1621,2022-05-03,,8,20,26,47,48,3,8,,
1622,2022-05-06,,3,8,18,24,40,3,11,,
1623,2022-05-10,,3,25,27,28,29,4,9,,
1624,2022-05-13,,3,11,17,45,48,4,8,,
1625,2022-05-17,,5,28,30,48,49,5,11,,
1626,2022-05-20,,8,22,23,32,50,3,9,,
1627,2022-05-24,,10,13,27,36,37,2,10,,
1628,2022-05-27,,15,23,28,34,48,3,5,,
1629,2022-05-31,,3,10,13,42,49,3,9,,
